STATION,DATE,TYPE,TEMP,DEW PNT,RH,W.DIR,W.SPEED,PRECIP,GC,FFMC,DMC,DC,ISI,BUI,FWI,DGR
PENDOREILLE,2022-10-17,ACTUAL,19.1,1.5,31,222,6,0,,91.6,121,757,7.1,173,30,4
PENDOREILLE,2022-10-18,ACTUAL,19.2,2.8,34,201,6,0,,91.6,123,761,7.2,175,31,4
PENDOREILLE,2022-10-19,ACTUAL,18.2,2.4,35,166,6,0,,91.4,125,765,6.9,178,30,4
PENDOREILLE,2022-10-20,ACTUAL,12.1,4.9,61,158,2,0,,88,126,768,3.6,179,19,4
PENDOREILLE,2022-10-21,ACTUAL,8.2,5.3,82,8,5,0.2,,83.5,126,770,2.2,179,13,3
PENDOREILLE,2022-10-22,ACTUAL,7.3,1.8,68,65,5,12.6,,37.1,59,664,0,97,0,2
PENDOREILLE,2022-10-23,ACTUAL,9.6,2.7,62,219,5,0.6,,56.3,60,667,0.4,98,1,2
PENDOREILLE,2022-10-24,ACTUAL,3.1,2.2,94,93,4,2.4,,38.4,51,668,0,85,0,2
PENDOREILLE,2022-10-25,ACTUAL,6.4,3.2,80,124,8,1,,47.9,51,670,0.2,85,0,2
PENDOREILLE,2022-10-26,ACTUAL,5.8,3.6,86,143,4,2.2,,40.5,45,671,0,77,0,2
PENDOREILLE,2022-10-27,ACTUAL,6.4,1.4,70,106,8,0,,56.3,45,673,0.5,77,1,2
PENDOREILLE,2022-10-28,ACTUAL,6.3,4.1,86,90,3,1.4,,51.7,45,675,0.2,77,1,2
PENDOREILLE,2022-10-29,ACTUAL,11.2,4,61,213,6,0,,67.8,46,678,0.8,78,3,2
PENDOREILLE,2022-10-30,ACTUAL,11,3.6,60,100,12,0,,77.5,47,680,1.6,80,7,2
PENDOREILLE,2022-10-31,ACTUAL,8,7.2,95,140,4,8,,24.9,26,629,0,47,0,1
SLOCAN,2022-05-01,ACTUAL,12.2,-1.1,40,212,9,0,,,,,,,,
SLOCAN,2022-05-02,ACTUAL,13.9,-2.2,33,12,10,0,,,,,,,,
SLOCAN,2022-05-03,ACTUAL,16.3,-1,31,60,7,0,,,,,,,,
SLOCAN,2022-05-04,ACTUAL,9.8,7.1,83,205,9,1.6,,,,,,,,
SLOCAN,2022-05-05,ACTUAL,7.7,6.8,94,206,7,2.4,,,,,,,,
SLOCAN,2022-05-06,ACTUAL,11.1,1.3,51,184,9,15,,,,,,,,
SLOCAN,2022-05-07,ACTUAL,6.5,2.4,75,17,18,2.8,,,,,,,,
SLOCAN,2022-05-08,ACTUAL,1.7,0.8,94,204,9,8.8,,,,,,,,
SLOCAN,2022-05-09,ACTUAL,6.2,-1.7,57,122,5,3.8,,,,,,,,
SLOCAN,2022-05-10,ACTUAL,6.9,-1.3,56,86,8,1.2,,,,,,,,
SLOCAN,2022-05-11,ACTUAL,11.4,-4.9,32,201,9,0.2,,,,,,,,
SLOCAN,2022-05-12,ACTUAL,7.1,-2.9,49,197,12,0,,,,,,,,
SLOCAN,2022-05-13,ACTUAL,4.9,2.3,83,198,10,7.6,,,,,,,,
SLOCAN,2022-05-14,ACTUAL,7.9,-1.4,52,208,10,0,,,,,,,,
SLOCAN,2022-05-15,ACTUAL,7.9,4.5,79,196,6,0,,,,,,,,
SLOCAN,2022-05-16,ACTUAL,12.6,9.8,83,210,10,8.4,,,,,,,,
SLOCAN,2022-05-17,ACTUAL,7.9,-0.1,57,265,6,7.4,,,,,,,,
SLOCAN,2022-05-18,ACTUAL,3.8,3.2,96,195,13,3.6,,,,,,,,
SLOCAN,2022-05-19,ACTUAL,6.6,-0.8,59,23,10,2.6,,,,,,,,
SLOCAN,2022-05-20,ACTUAL,4.9,2.7,86,220,5,2,,85,6,15,2.7,6,2,
SLOCAN,2022-05-21,ACTUAL,9.8,-0.2,50,246,6,1.8,,73.5,6,19,1,7,0,1
SLOCAN,2022-05-22,ACTUAL,13.9,-4.4,28,40,7,0,,85.2,9,24,3,9,3,1
SLOCAN,2022-05-23,ACTUAL,12.3,1.9,49,210,13,0,,86,11,29,4.5,11,5,2
SLOCAN,2022-05-24,ACTUAL,12.3,0.3,44,209,9,1,,82.7,13,33,2.4,13,3,1
SLOCAN,2022-05-25,ACTUAL,11.6,4.4,61,209,9,4,,59.2,10,33,0.6,11,0,1
SLOCAN,2022-05-26,ACTUAL,16.3,5.3,48,228,8,1.4,,72.2,12,39,1,14,1,1
SLOCAN,2022-05-27,ACTUAL,11.1,8.8,86,188,14,18.4,,29.8,6,14,0,6,0,1
SLOCAN,2022-05-28,ACTUAL,11.2,1.1,50,198,8,4.8,,44.5,4,13,0.1,5,0,1
SLOCAN,2022-05-29,ACTUAL,15.2,-0.7,34,328,8,0,,73.8,7,18,1.1,7,1,1
SLOCAN,2022-05-30,ACTUAL,11.9,2.6,53,10,9,0,,81,9,23,2,9,2,1
SLOCAN,2022-05-31,ACTUAL,12.8,5.3,60,193,3,0,,82.9,10,27,1.9,11,2,1
SLOCAN,2022-06-01,ACTUAL,17.3,-1.5,28,21,6,0,,89,14,34,5.1,14,7,2
SLOCAN,2022-06-02,ACTUAL,16.7,3.3,41,230,6,0,,89,17,40,5,17,7,2
SLOCAN,2022-06-03,ACTUAL,12,5,62,18,7,0,,86.7,18,46,3.9,18,6,2
SLOCAN,2022-06-04,ACTUAL,11.1,9.5,90,168,4,3.8,,45.9,13,47,0.1,15,0,1
SLOCAN,2022-06-05,ACTUAL,10,8.7,92,180,5,4.2,,27.5,8,47,0,11,0,1
SLOCAN,2022-06-06,ACTUAL,13.5,8.2,70,220,10,7,,37.2,5,43,0,8,0,1
SLOCAN,2022-06-07,ACTUAL,17.3,2.7,38,222,10,1,,69.8,8,50,1,12,1,1
SLOCAN,2022-06-08,ACTUAL,16.9,7.3,53,208,10,0.2,,81.2,10,56,2.2,14,3,1
SLOCAN,2022-06-09,ACTUAL,13.7,5.6,58,199,15,0,,83.8,12,62,3.8,16,5,2
SLOCAN,2022-06-10,ACTUAL,18.8,10.2,57,208,12,17.2,,55.8,7,40,0.5,10,0,1
SLOCAN,2022-06-11,ACTUAL,16.1,8.4,60,237,5,11.4,,43.9,5,29,0.1,7,0,1
SLOCAN,2022-06-12,ACTUAL,15.2,3,44,150,5,12.8,,46.2,4,16,0.1,5,0,1
SLOCAN,2022-06-13,ACTUAL,7,6.1,94,211,8,10,,16.6,2,6,0,2,0,1
SLOCAN,2022-06-14,ACTUAL,6.5,4,84,167,3,7.2,,15.9,1,5,0,1,0,1
SLOCAN,2022-06-15,ACTUAL,17.8,8.7,55,204,8,0,,53.9,3,11,0.4,3,0,1
SLOCAN,2022-06-16,ACTUAL,16,9.7,66,210,6,0.2,,70.3,4,17,0.9,5,0,1
SLOCAN,2022-06-17,ACTUAL,16.1,7.4,56,26,16,0.4,,81.2,6,24,2.9,8,2,1
SLOCAN,2022-06-18,ACTUAL,18.8,7.2,47,227,9,3,,72.8,7,28,1.1,8,1,1
SLOCAN,2022-06-19,ACTUAL,15.3,7.4,59,224,10,5,,58.6,5,28,0.6,7,0,1
SLOCAN,2022-06-20,ACTUAL,18.6,6.7,46,350,7,0,,78.7,8,35,1.5,10,1,1
SLOCAN,2022-06-21,ACTUAL,19.4,9.6,53,197,11,0,,84.6,11,42,3.4,13,4,1
SLOCAN,2022-06-22,ACTUAL,19.4,10.5,56,66,5,1.2,,80.4,13,49,1.5,16,2,1
SLOCAN,2022-06-23,ACTUAL,15.1,-3.4,28,349,11,0.4,,88.1,16,55,5.8,19,9,2
SLOCAN,2022-06-24,ACTUAL,15.3,5.8,53,8,13,2.2,,75.4,15,61,1.5,19,2,1
SLOCAN,2022-06-25,ACTUAL,21.7,0.2,24,192,11,0,,89.6,20,68,7.1,23,12,2
SLOCAN,2022-06-26,ACTUAL,24.7,3.8,26,29,7,0,,92.3,25,76,8.5,28,14,2
SLOCAN,2022-06-27,ACTUAL,28.2,3.8,21,234,9,0,,94.3,31,85,12.2,32,21,2
SLOCAN,2022-06-28,ACTUAL,25.6,11,40,198,11,0,,92.2,35,93,10.1,36,19,2
SLOCAN,2022-06-29,ACTUAL,16.1,6.8,54,202,10,0.2,,88.9,37,99,6.1,38,13,2
SLOCAN,2022-06-30,ACTUAL,22.5,5.3,33,237,9,0,,90.6,42,106,7.4,42,16,2
SLOCAN,2022-07-01,ACTUAL,22.1,7.8,40,23,12,0,,90.6,45,114,8.7,45,19,2
SLOCAN,2022-07-02,ACTUAL,25.2,6.8,31,196,8,0,,91.6,49,122,8,49,19,2
SLOCAN,2022-07-03,ACTUAL,14.1,12.1,88,239,5,0,,83.1,50,129,2.1,50,6,2
SLOCAN,2022-07-04,ACTUAL,11.8,9.9,88,308,6,15.8,,27.4,22,103,0,29,0,1
SLOCAN,2022-07-05,ACTUAL,16.6,7,53,220,8,5,,48.7,16,103,0.2,23,0,1
SLOCAN,2022-07-06,ACTUAL,14.6,12.1,85,26,4,0.2,,58.6,17,109,0.5,24,0,1
SLOCAN,2022-07-07,ACTUAL,21.3,12.5,57,200,15,0.2,,79.3,19,117,2.2,27,4,1
SLOCAN,2022-07-08,ACTUAL,19,11.4,61,214,5,0,,83.2,21,124,2.1,29,4,1
SLOCAN,2022-07-09,ACTUAL,24.6,9.7,39,204,13,0.2,,89.1,24,132,7.3,33,14,2
SLOCAN,2022-07-10,ACTUAL,18.2,8.2,52,353,10,0,,88.5,27,139,5.8,36,12,2
SLOCAN,2022-07-11,ACTUAL,24.4,7,33,246,8,0,,90.8,31,147,7.4,40,16,2
SLOCAN,2022-07-12,ACTUAL,29.7,8.1,26,219,11,0,,93.4,36,156,11.9,46,24,2
SLOCAN,2022-07-13,ACTUAL,25.2,4.8,27,225,6,0,,93.4,40,164,9.5,50,21,2
SLOCAN,2022-07-14,ACTUAL,28.3,7.4,27,193,12,0,,93.5,45,173,12.7,55,28,3
SLOCAN,2022-07-15,ACTUAL,29.7,7.5,25,198,11,0,,93.8,51,182,13.1,60,29,3
SLOCAN,2022-07-16,ACTUAL,28.1,7.3,27,205,14,0,,93.9,56,191,15.1,65,33,3
SLOCAN,2022-07-17,ACTUAL,27.6,8.4,30,199,16,0,,93.9,61,200,16.7,69,37,3
SLOCAN,2022-07-18,ACTUAL,16.9,10.6,66,165,6,3.2,,66.2,48,202,0.7,60,2,2
SLOCAN,2022-07-19,ACTUAL,26.6,10.2,36,204,13,0,,87.5,52,210,5.7,64,17,2
SLOCAN,2022-07-20,ACTUAL,27.8,9,31,200,11,0,,91.7,57,219,9.7,69,26,3
SLOCAN,2022-07-21,ACTUAL,29.6,7.4,25,200,15,0,,93.7,62,228,15.4,74,36,3
SLOCAN,2022-07-22,ACTUAL,28.9,6.8,25,202,11,0,,93.7,67,237,12.9,79,33,3
SLOCAN,2022-07-23,ACTUAL,22.6,9,42,331,14,0,,91.4,71,245,10.4,82,29,3
SLOCAN,2022-07-24,ACTUAL,28.3,8,28,256,5,0,,92.8,76,254,8.3,87,26,3
SLOCAN,2022-07-25,ACTUAL,28.4,8.6,29,41,14,0,,92.8,81,262,12.7,91,35,4
SLOCAN,2022-07-26,ACTUAL,30.1,7.9,25,231,10,0,,93.8,86,272,11.9,96,35,4
SLOCAN,2022-07-27,ACTUAL,30.8,11.7,31,226,9,0,,93.9,91,281,11.5,101,35,4
SLOCAN,2022-07-28,ACTUAL,33.3,10,24,197,9,0,,94.6,97,290,13,106,38,4
SLOCAN,2022-07-29,ACTUAL,25.7,15.2,52,10,19,0,,90.2,100,299,11.5,109,36,4
SLOCAN,2022-07-30,ACTUAL,32.4,9.8,25,244,8,0.6,,93.7,106,308,10.6,114,35,4
SLOCAN,2022-07-31,ACTUAL,32.4,7.3,21,220,10,0,,95.1,113,318,14.5,119,43,4
SLOCAN,2022-08-01,ACTUAL,31.6,0.8,14,208,11,0,,96.6,118,327,18.2,124,51,5
SLOCAN,2022-08-02,ACTUAL,26.7,5.5,26,218,7,0,,95.1,123,334,12.6,128,41,4
SLOCAN,2022-08-03,ACTUAL,29.1,4.5,21,213,14,0,,95.2,128,343,17.9,132,51,5
SLOCAN,2022-08-04,ACTUAL,20.1,9.1,49,182,10,3.6,,73.6,85,341,1.2,104,6,3
SLOCAN,2022-08-05,ACTUAL,20.2,1.5,29,35,11,2.4,,79.8,73,348,2,96,9,3
SLOCAN,2022-08-06,ACTUAL,24.2,3.4,26,245,9,0,,90.6,77,355,7.4,100,26,3
SLOCAN,2022-08-07,ACTUAL,27.6,6.3,26,230,9,0,,93,81,363,10.5,104,33,4
SLOCAN,2022-08-08,ACTUAL,31,5.4,20,196,10,0,,95,86,372,14.4,109,42,4
SLOCAN,2022-08-09,ACTUAL,28.6,6.6,25,206,7,0,,95,91,380,12.5,114,39,4
SLOCAN,2022-08-10,ACTUAL,20.9,9.8,49,61,5,0,,90.8,93,387,6.3,116,25,3
SLOCAN,2022-08-11,ACTUAL,31.8,9.9,26,235,9,0,,93.7,98,396,11.4,121,37,4
SLOCAN,2022-08-12,ACTUAL,30.1,11.5,32,256,7,2.2,,87.5,86,404,4.2,113,18,3
SLOCAN,2022-08-13,ACTUAL,28.2,3.8,21,200,19,0,,93.9,91,412,19.4,117,52,5
SLOCAN,2022-08-14,ACTUAL,27.4,3.1,21,210,12,0,,94.3,96,420,14.4,122,44,4
SLOCAN,2022-08-15,ACTUAL,28,6.1,25,232,11,0,,94.4,100,428,13.6,127,42,4
SLOCAN,2022-08-16,ACTUAL,30.2,4,19,214,11,0,,95.2,106,437,15.1,132,46,4
SLOCAN,2022-08-17,ACTUAL,30.9,6,21,220,9,0,,95.2,111,445,14.3,137,45,4
SLOCAN,2022-08-18,ACTUAL,32.9,6.2,19,198,8,0,,95.7,117,454,14.2,142,45,4
SLOCAN,2022-08-19,ACTUAL,29.2,9.3,29,237,6,0,,94.7,121,462,11,146,39,4
SLOCAN,2022-08-20,ACTUAL,23.3,13,52,187,5,0.2,,90.5,123,469,5.8,149,26,4
SLOCAN,2022-08-21,ACTUAL,25.9,15.4,52,174,6,1.6,,82.8,117,477,2.1,145,12,3
SLOCAN,2022-08-22,ACTUAL,30.1,5.4,21,190,9,0,,93.6,122,486,11,150,39,4
SLOCAN,2022-08-23,ACTUAL,27.8,8.6,30,204,9,0,,93.7,126,494,11.2,154,40,4
SLOCAN,2022-08-24,ACTUAL,26.1,8,32,232,6,0.2,,93.4,130,501,9.4,157,36,4
SLOCAN,2022-08-25,ACTUAL,27,9.7,34,219,9,0.6,,91.4,134,509,8.1,161,32,4
SLOCAN,2022-08-26,ACTUAL,22,12.3,54,212,6,3.4,,72,89,505,0.9,123,5,3
SLOCAN,2022-08-27,ACTUAL,17.6,5.5,45,295,7,17.8,,53.4,43,427,0.3,69,1,2
SLOCAN,2022-08-28,ACTUAL,19.9,3,33,229,8,0,,80.7,46,434,1.9,73,7,2
SLOCAN,2022-08-29,ACTUAL,23.2,8,38,205,8,0,,88.3,49,441,5,77,17,2
SLOCAN,2022-08-30,ACTUAL,28,8.7,30,226,7,0,,91.9,53,449,8,82,25,3
SLOCAN,2022-08-31,ACTUAL,29.7,9.2,28,212,6,0,,93.1,58,457,9.1,88,28,3
SLOCAN,2022-09-01,ACTUAL,28.4,7.5,27,228,9,0,,93.2,62,464,10.6,93,32,4
SLOCAN,2022-09-02,ACTUAL,31.1,4,18,200,13,0,,95.5,66,471,18.1,98,46,4
SLOCAN,2022-09-03,ACTUAL,30.2,4.7,20,171,6,0,,95.5,71,478,12.9,103,38,4
SLOCAN,2022-09-04,ACTUAL,27.4,9.2,32,205,15,0,,93.9,74,485,15.4,108,43,4
SLOCAN,2022-09-05,ACTUAL,23.4,4.7,30,222,11,0,,93.4,77,491,12.1,111,38,4
SLOCAN,2022-09-06,ACTUAL,25,1.8,22,189,10,0,,93.7,81,497,11.7,115,37,4
SLOCAN,2022-09-07,ACTUAL,20.5,2.7,31,7,7,0,,92.9,84,503,9.1,118,32,4
SLOCAN,2022-09-08,ACTUAL,19.4,-1.2,25,349,9,0,,93,86,508,10.2,121,35,4
SLOCAN,2022-09-09,ACTUAL,19.1,-0.9,26,188,9,0,,93,89,513,10.1,124,35,4
SLOCAN,2022-09-10,ACTUAL,20.6,0.3,26,206,6,0,,93.1,92,518,8.8,127,32,4
SLOCAN,2022-09-11,ACTUAL,18.5,4.9,41,223,5,0,,91.2,94,523,6.7,130,27,3
SLOCAN,2022-09-12,ACTUAL,10.8,9.5,92,20,28,2.8,,57.6,73,527,1.4,108,7,3
SLOCAN,2022-09-13,ACTUAL,17.5,9.2,58,8,9,0,,75.6,74,532,1.3,110,7,3
SLOCAN,2022-09-14,ACTUAL,11.1,10.3,95,220,3,2.8,,45,59,528,0.1,92,0,2
SLOCAN,2022-09-15,ACTUAL,15.5,9.7,68,170,5,2.8,,50.5,48,532,0.2,79,1,2
SLOCAN,2022-09-16,ACTUAL,10.5,9.6,94,210,5,8,,19.6,27,498,0,47,0,1
SLOCAN,2022-09-17,MANUAL,12.5,6.2,65,290,6,6.8,,33.8,16,473,0,30,0,1
SLOCAN,2022-09-18,ACTUAL,14.6,6.5,58,265,8,0,,61.4,17,477,0.7,32,1,1
SLOCAN,2022-09-19,ACTUAL,12.7,0.4,43,357,12,0,,78.4,19,481,1.7,34,4,1
SLOCAN,2022-09-20,ACTUAL,16.3,-0.1,33,6,13,0,,87.2,21,486,5.6,37,12,2
SLOCAN,2022-09-21,ACTUAL,18.1,2.3,35,223,8,0,,89.2,23,491,5.6,41,13,2
SLOCAN,2022-09-22,ACTUAL,14.4,2.2,44,186,8,0,,89.1,24,495,5.5,44,13,2
SLOCAN,2022-09-23,ACTUAL,12,4.3,59,197,7,0,,87.1,25,499,4,45,10,2
SLOCAN,2022-09-24,ACTUAL,18.2,5.7,44,150,8,0,,87.9,27,504,4.8,48,13,2
SLOCAN,2022-09-25,ACTUAL,20.2,5.7,39,228,6,0,,89.1,30,509,5.2,52,14,2
SLOCAN,2022-09-26,ACTUAL,23,8.2,39,205,7,0,,89.7,32,515,5.7,56,16,2
SLOCAN,2022-09-27,ACTUAL,25.2,6.8,31,216,6,0,,91.5,35,521,7.1,61,19,3
SLOCAN,2022-09-28,ACTUAL,23.4,6.5,34,213,6,0,,91.5,38,527,7.2,65,20,3
SLOCAN,2022-09-29,ACTUAL,11.3,10.3,94,69,3,1.8,,64.9,36,531,0.6,61,2,2
SLOCAN,2022-09-30,ACTUAL,16.8,10.5,66,220,8,0,,76.4,37,536,1.2,63,4,2
SLOCAN,2022-10-01,ACTUAL,20.1,9.1,49,197,7,0,,84.5,38,540,2.8,65,10,2
SLOCAN,2022-10-02,ACTUAL,20.7,8.3,45,211,7,0,,87.4,40,545,4.2,68,14,2
SLOCAN,2022-10-03,ACTUAL,21,7.2,41,220,6,0,,88.8,42,549,4.9,71,16,2
SLOCAN,2022-10-04,ACTUAL,21.8,8.3,42,197,7,0,,89,44,554,5.4,74,18,3
SLOCAN,2022-10-05,ACTUAL,21.4,5.2,35,236,6,0,,90.1,47,558,6,77,19,3
SLOCAN,2022-10-06,ACTUAL,20.5,5.6,38,222,7,0,,90.1,49,563,6.2,80,20,3
SLOCAN,2022-10-07,ACTUAL,20.5,5.2,37,233,6,0,,90.2,51,567,6.1,83,20,3
SLOCAN,2022-10-08,ACTUAL,19.7,6,41,241,7,0,,90.2,52,571,6.4,85,21,3
SLOCAN,2022-10-09,ACTUAL,19.1,5.5,41,202,5,0,,90.3,54,575,5.6,88,20,3
SLOCAN,2022-10-10,ACTUAL,14.6,3.1,46,180,7,0,,89.3,56,579,5.5,90,20,3
SLOCAN,2022-10-11,ACTUAL,14.3,-3.2,30,27,9,3.4,,73,44,569,1.1,73,4,2
SLOCAN,2022-10-12,ACTUAL,16.4,1.6,37,349,9,0,,84.6,45,573,3.2,76,12,2
SLOCAN,2022-10-13,ACTUAL,16.1,1.3,37,225,6,0,,87.8,47,576,4.3,78,15,2
SLOCAN,2022-10-14,ACTUAL,13.6,3.9,52,160,5,0,,87.7,48,580,3.8,79,14,2
SLOCAN,2022-10-15,ACTUAL,18,4.5,41,202,7,0,,88.4,50,584,4.9,82,17,3
SLOCAN,2022-10-16,ACTUAL,18.1,3.1,37,228,6,0,,89.2,52,588,5.3,84,18,3
SLOCAN,2022-10-17,ACTUAL,17.6,1,33,205,6,0,,89.9,53,591,5.7,87,20,3
SLOCAN,2022-10-18,ACTUAL,17.3,1.6,35,194,6,0,,89.9,55,595,5.9,90,21,3
SLOCAN,2022-10-19,ACTUAL,16.4,1.9,38,235,6,0,,90,57,599,5.7,92,21,3
SLOCAN,2022-10-20,ACTUAL,8,3.3,72,14,17,0,,85.2,57,601,5.1,92,19,3
SLOCAN,2022-10-21,ACTUAL,3,2.1,94,10,13,4.2,,40.5,40,583,0.1,68,0,2
SLOCAN,2022-10-22,ACTUAL,2.1,-0.5,83,21,16,2.6,,38.7,33,584,0.1,58,0,2
SLOCAN,2022-10-23,ACTUAL,7.2,0.7,63,46,5,1.6,,49.1,32,586,0.2,57,0,2
SLOCAN,2022-10-24,ACTUAL,0.7,-0.2,94,194,8,0,,52.2,32,587,0.3,57,1,2
SLOCAN,2022-10-25,ACTUAL,2.1,1.1,93,192,7,6.2,,22.6,19,556,0,35,0,1
SLOCAN,2022-10-26,ACTUAL,3.1,1.6,90,110,5,9.6,,12.4,10,508,0,18,0,1
SLOCAN,2022-10-27,ACTUAL,0.6,-1,89,194,11,0.8,,21.3,10,509,0,18,0,1
SLOCAN,2022-10-28,ACTUAL,3.3,2.6,95,179,7,6,,11.4,5,485,0,10,0,1
SLOCAN,2022-10-29,ACTUAL,8.7,1.6,61,201,11,0,,40.4,6,487,0.1,11,0,1
SLOCAN,2022-10-30,ACTUAL,4.2,1.6,83,189,15,0,,52.7,6,488,0.5,11,0,1
SLOCAN,2022-10-31,ACTUAL,3.4,3.1,98,171,7,28.4,,7.6,2,363,0,4,0,1
TROUT LAKE,2022-05-01,ACTUAL,,,,,,,,,,,,,,
TROUT LAKE,2022-05-02,ACTUAL,16,-0.8,32,215,8,0,,,,,,,,
TROUT LAKE,2022-05-03,ACTUAL,14.1,0.6,40,269,9,0,,,,,,,,
TROUT LAKE,2022-05-04,ACTUAL,9.4,3.8,68,290,6,1.2,,,,,,,,
TROUT LAKE,2022-05-05,ACTUAL,7.5,6.1,91,201,3,3.2,,,,,,,,
TROUT LAKE,2022-05-06,ACTUAL,9.6,-2.8,42,226,7,7.6,,,,,,,,
TROUT LAKE,2022-05-07,ACTUAL,9.2,3.4,67,218,8,8.6,,,,,,,,
TROUT LAKE,2022-05-08,ACTUAL,6.7,-2.2,53,263,14,0.8,,,,,,,,
TROUT LAKE,2022-05-09,ACTUAL,5.8,-2.3,56,295,14,0.2,,,,,,,,
TROUT LAKE,2022-05-10,ACTUAL,8.4,1.8,63,209,8,2.6,,,,,,,,
TROUT LAKE,2022-05-11,ACTUAL,9.4,-2.6,43,227,8,0.4,,,,,,,,
TROUT LAKE,2022-05-12,ACTUAL,12,-6.1,28,203,11,0,,,,,,,,
TROUT LAKE,2022-05-13,ACTUAL,4.8,0.2,72,267,5,1,,,,,,,,
TROUT LAKE,2022-05-14,ACTUAL,8.8,-4.5,39,191,9,0,,,,,,,,
TROUT LAKE,2022-05-15,ACTUAL,7.6,2.9,72,231,5,0,,,,,,,,
TROUT LAKE,2022-05-16,ACTUAL,9.7,7.6,87,245,5,9.2,,,,,,,,
TROUT LAKE,2022-05-17,ACTUAL,10.7,1.8,54,237,10,11.6,,,,,,,,
TROUT LAKE,2022-05-18,ACTUAL,3.6,2.1,90,264,8,7.6,,,,,,,,
TROUT LAKE,2022-05-19,ACTUAL,7.2,-2.8,49,318,18,2.4,,,,,,,,
TROUT LAKE,2022-05-20,ACTUAL,12.2,-1.1,40,233,14,0,,,,,,,,
TROUT LAKE,2022-05-21,ACTUAL,9.4,-3.6,40,120,10,0,,,,,,,,
TROUT LAKE,2022-05-22,ACTUAL,15.3,-4.7,25,249,16,0,,,,,,,,
TROUT LAKE,2022-05-23,ACTUAL,13.7,-3.3,31,237,6,0,,,,,,,,
TROUT LAKE,2022-05-24,ACTUAL,11.3,2.9,56,231,7,0,,,,,,,,
TROUT LAKE,2022-05-25,ACTUAL,9.6,7.9,89,219,3,2,,,,,,,,
TROUT LAKE,2022-05-26,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-05-27,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-05-28,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-05-29,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-05-30,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-05-31,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-01,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-02,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-03,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-04,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-05,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-06,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-07,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-08,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-09,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-10,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-11,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-12,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-13,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-14,ACTUAL,7.1,6.3,95,275,4,17.6,,,,,,,,
TROUT LAKE,2022-06-15,ACTUAL,16.4,7.7,56,175,10,0,,,,,,,,
TROUT LAKE,2022-06-16,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-17,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-18,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-19,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-20,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-21,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-22,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-23,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-24,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-25,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-26,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-27,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-28,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-29,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-06-30,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-07-01,FORECAST,24,4.3,28,,6,0,,,,,,,,
TROUT LAKE,2022-07-02,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-07-03,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-07-04,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-07-05,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-07-06,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-07-07,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-07-08,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-07-09,[object Object],,,,,,,,,,,,,,
TROUT LAKE,2022-07-10,ACTUAL,17.8,9,56,298,8,0.2,,,,,,,,
TROUT LAKE,2022-07-11,ACTUAL,24.2,8.9,38,308,8,0,,,,,,,,
TROUT LAKE,2022-07-12,ACTUAL,28.7,9.3,30,298,9,0,,91,25,150,7.7,35,15,
